timestamp,cpu_usage,memory_usage,disk_read_iops,disk_write_iops,network_in,network_out,disk_read_latency,disk_write_latency,disk_free_space,packet_loss,network_latency,query_execution_time,active_connections,http_requests_per_sec,backend_latency
2025-04-22 10:24:35.058566,42.907500000000006,7.0,499,133,15.0,10.0,2.83,4.33,526.0,0.56,11.788700863526332,159.64,200,211,306.7765974278535
2025-04-22 10:24:50.058566,82.718,56.0,1533,1015,60.0,65.0,17.05,10.57,92.0,3.08,59.19528009370973,684.96,1995,12253,1316.27222609736
2025-04-22 10:25:05.058566,66.1685,25.0,375,176,12.0,28.0,2.79,1.04,751.0,0.55,12.992032141995265,47.11,125,437,90.53022741685155
2025-04-22 10:25:20.058566,82.449,42.0,1975,1496,72.0,69.0,12.57,14.22,57.0,3.69,65.56362852008526,798.6,1318,14799,1534.651658142595
2025-04-22 10:25:35.058566,35.509499999999996,29.0,79,373,7.0,32.0,2.61,4.7,780.0,0.43,9.520716095015072,153.06,70,1959,294.13195942312245
2025-04-22 10:25:50.058566,69.36,15.0,266,365,25.0,9.0,3.26,4.73,724.0,0.82,17.60742907313418,162.0,132,393,311.31175634748354
2025-04-22 10:26:05.058566,89.0005,52.0,1703,1062,85.0,82.0,17.68,13.54,82.0,3.59,65.95988432275074,554.57,1656,11213,1065.7046957878024
2025-04-22 10:26:20.058566,73.071,18.0,436,330,8.0,31.0,4.84,3.24,495.0,0.32,6.126720020486723,61.11,429,339,117.43371253330074
2025-04-22 10:26:35.058566,114.0515,173.0,4473,2524,498.0,322.0,41.09,67.52,4.0,16.88,302.7335651917874,1140.56,2186,24142,2191.7884988869496
2025-04-22 10:26:50.058566,28.172,4.0,388,283,35.0,9.0,1.06,4.21,137.0,0.07,1.6226658042849023,32.38,269,681,62.22391771933036
2025-04-22 10:27:05.058566,25.7725,29.0,226,291,12.0,11.0,1.84,2.48,240.0,0.37,10.67927890913267,163.66,417,1563,314.5017410112911
2025-04-22 10:27:20.058566,61.233,17.0,383,312,29.0,26.0,2.37,4.34,211.0,0.1,-3.4443314292484675,96.02,117,1039,184.51947434867512
2025-04-22 10:27:35.058566,55.3235,6.0,320,73,41.0,20.0,1.14,1.76,603.0,0.49,15.289707818179066,47.54,454,1183,91.3565487454282
2025-04-22 10:27:50.058566,44.934,18.0,301,324,5.0,45.0,1.91,2.54,357.0,0.28,0.6173426064523131,149.74,10,1903,287.7519900955073
2025-04-22 10:28:05.058566,65.0145,31.0,236,247,16.0,35.0,4.87,3.61,575.0,0.04,-3.51594483538746,67.95,421,203,130.5779866901945
2025-04-22 10:28:20.058566,117.435,138.0,3230,3418,363.0,384.0,87.31,98.74,4.0,28.42,509.8078770888327,2821.59,3698,28243,5422.186040694421
2025-04-22 10:28:35.058566,68.8755,19.0,311,317,22.0,32.0,2.44,2.25,193.0,0.51,6.860816079742202,148.24,42,499,284.86947383303067
2025-04-22 10:28:50.058566,52.716,10.0,449,107,15.0,26.0,1.01,2.82,526.0,0.04,0.8451876260878838,92.88,81,426,178.48540697255723
2025-04-22 10:29:05.058566,83.8565,43.0,1049,1145,76.0,60.0,19.03,17.69,65.0,1.31,23.729773250903275,659.69,1645,8255,1267.7114354621694
2025-04-22 10:29:20.058566,24.917,18.0,221,383,5.0,45.0,4.16,1.49,770.0,0.79,16.697616508839026,57.32,219,1965,110.15055477677627
2025-04-22 10:29:35.058566,26.017500000000002,12.0,108,143,34.0,18.0,3.17,3.8,549.0,0.68,23.62559104653119,181.38,194,106,348.5538664586825
2025-04-22 10:29:50.058566,94.538,115.0,4838,2006,179.0,260.0,63.68,74.77,3.0,49.3,870.2374924409305,2916.45,4615,16402,5604.4763691334465
2025-04-22 10:30:05.058566,58.7785,18.0,287,71,11.0,46.0,1.49,1.47,263.0,0.44,11.199287724018435,95.91,134,1221,184.30808982276017
2025-04-22 10:30:20.058566,85.279,59.0,1310,1552,60.0,75.0,15.78,11.63,46.0,2.28,37.41540053942043,434.77,1482,8413,835.4877302913297
2025-04-22 10:30:35.058566,13.1595,15.0,110,414,48.0,14.0,4.74,4.77,510.0,0.29,1.8138934519657894,26.16,94,1814,50.27108361759364
2025-04-22 10:30:50.058566,104.67,163.0,4415,4515,370.0,485.0,86.61,67.07,6.0,21.16,373.1006762531298,2504.51,2983,19400,4812.860536357013
2025-04-22 10:31:05.058566,16.1505,8.0,478,274,14.0,42.0,2.37,1.39,173.0,0.87,16.50200959556148,88.88,299,208,170.79869693928603
2025-04-22 10:31:20.058566,18.931,10.0,113,288,21.0,40.0,1.13,2.46,615.0,0.17,-7.149025838169256,70.61,100,1452,135.68964886231984
2025-04-22 10:31:35.058566,85.23150000000001,60.0,1184,1479,75.0,72.0,13.0,16.85,87.0,2.63,46.47436876293953,544.46,1070,6521,1046.2765361787092
2025-04-22 10:31:50.058566,13.462,6.0,370,471,19.0,30.0,3.61,3.9,496.0,0.29,6.587131107402032,59.94,375,511,115.1853498485689
2025-04-22 10:32:05.058566,94.5225,48.0,1431,1124,76.0,65.0,18.69,14.41,63.0,4.55,74.04396377863787,568.27,1836,10305,1092.031677651756
2025-04-22 10:32:20.058566,39.303,17.0,274,222,26.0,36.0,4.29,1.55,238.0,0.63,8.980096624268734,126.82,367,1990,243.70714160486335
2025-04-22 10:32:35.058566,28.2935,22.0,439,332,31.0,32.0,2.34,1.7,514.0,0.32,9.908606636797192,119.77,483,1498,230.15931517122286
2025-04-22 10:32:50.058566,21.044,4.0,102,333,45.0,28.0,4.82,1.04,482.0,0.54,11.004311606126002,153.1,74,1240,294.2088265234551
2025-04-22 10:33:05.058566,56.634499999999996,24.0,264,175,8.0,23.0,3.7,2.84,212.0,0.19,-1.1440672041753421,156.75,62,1374,301.2229494288151
2025-04-22 10:33:20.058566,57.225,30.0,346,215,26.0,23.0,1.16,3.51,401.0,0.69,14.20884152080284,13.55,267,1316,26.038730237706186
2025-04-22 10:33:35.058566,25.8355,27.0,426,394,23.0,25.0,3.27,1.88,117.0,0.26,12.752665794785969,187.25,441,1729,359.834113432508
2025-04-22 10:33:50.058566,79.676,16.0,323,363,19.0,9.0,3.49,3.99,588.0,0.11,-7.45071510994063,55.6,106,629,106.84526946246967
2025-04-22 10:34:05.058566,53.5565,24.0,320,424,5.0,28.0,4.89,3.52,236.0,0.03,6.259732120787645,58.23,365,1336,111.89928130934547
2025-04-22 10:34:20.058566,109.197,87.0,4531,3963,471.0,418.0,35.2,97.24,1.0,35.01,621.8707211983814,1628.4,2710,25685,3129.2596545447054
2025-04-22 10:34:35.058566,29.037499999999998,10.0,430,204,25.0,31.0,1.53,3.75,384.0,0.72,8.171192994261089,153.49,322,542,294.9582807516991
2025-04-22 10:34:50.058566,60.128,13.0,161,282,25.0,46.0,4.71,2.03,589.0,0.48,11.958263714913063,120.33,141,1024,231.23545457588082
2025-04-22 10:35:05.058566,27.9685,15.0,368,174,5.0,31.0,3.01,4.88,611.0,0.72,15.713548108762085,68.46,356,1822,131.55804221943654
2025-04-22 10:35:20.058566,19.218999999999998,9.0,393,462,28.0,32.0,1.65,4.7,122.0,0.46,10.236071537563317,147.69,294,1698,283.8125512034558
2025-04-22 10:35:35.058566,29.1095,8.0,170,71,32.0,28.0,1.39,3.86,146.0,0.99,15.092755923876252,97.35,360,1766,187.0753054347378
2025-04-22 10:35:50.058566,62.120000000000005,24.0,384,166,7.0,37.0,1.67,1.25,380.0,0.79,11.715363447634608,26.4,206,1988,50.73228621958991
2025-04-22 10:36:05.058566,65.7505,9.0,263,248,30.0,29.0,2.24,2.77,484.0,0.45,4.875352635602515,34.41,96,992,66.12492306121548
2025-04-22 10:36:20.058566,84.341,58.0,1451,1183,75.0,80.0,12.15,16.31,78.0,3.63,67.13041521050934,746.58,1463,5901,1434.685994159903
2025-04-22 10:36:35.058566,71.7715,25.0,372,303,33.0,16.0,4.67,3.83,505.0,1.0,24.026968122799197,57.76,34,1380,110.99609288043611
2025-04-22 10:36:50.058566,18.982,9.0,436,478,35.0,26.0,3.99,2.66,452.0,0.39,9.805835158580928,33.04,475,1298,63.4922248748201
2025-04-22 10:37:05.058566,15.542499999999999,21.0,406,153,21.0,21.0,1.13,3.72,317.0,0.05,-1.3967835514016007,128.22,71,1174,246.39749011650827
2025-04-22 10:37:20.058566,28.003,5.0,463,129,30.0,45.0,1.93,2.69,127.0,0.36,0.4269123852144965,67.41,380,168,129.54028083570287
2025-04-22 10:37:35.058566,47.2035,7.0,296,157,25.0,9.0,1.76,4.18,209.0,0.1,3.9132032614839174,29.03,133,159,55.786298066465726
2025-04-22 10:37:50.058566,93.074,60.0,1775,1964,96.0,95.0,16.7,19.24,98.0,3.68,63.5521770683685,711.85,957,13309,1367.9461342960258
2025-04-22 10:38:05.058566,65.6545,15.0,130,387,10.0,40.0,1.53,2.25,318.0,0.83,6.460521732072214,135.16,272,1011,259.7339320242338
2025-04-22 10:38:20.058566,18.224999999999998,23.0,173,417,36.0,6.0,4.92,2.06,601.0,0.29,4.304343091303277,79.27,376,1707,152.33137608435197
2025-04-22 10:38:35.058566,51.6055,30.0,119,263,27.0,49.0,2.85,4.48,616.0,0.5,4.901347900969936,166.86,98,360,320.6511090379081
2025-04-22 10:38:50.058566,37.836,28.0,288,117,14.0,40.0,3.24,2.88,734.0,0.94,14.309383193664768,161.75,445,1916,310.8313369704041
2025-04-22 10:39:05.058566,120.8365,167.0,4725,4625,225.0,141.0,57.92,64.52,5.0,42.51,758.0984763535907,1558.29,2455,25062,2994.530844436544
2025-04-22 10:39:20.058566,60.527,12.0,258,430,14.0,17.0,4.04,1.45,467.0,0.64,14.062405504452398,191.66,299,1286,368.3087112441895
2025-04-22 10:39:35.058566,60.567499999999995,22.0,388,325,8.0,27.0,1.31,4.09,159.0,0.45,14.256543461066268,36.49,96,1014,70.12201227851652
2025-04-22 10:39:50.058566,79.328,6.0,74,429,45.0,45.0,2.61,2.14,754.0,0.2,8.001538040765734,14.63,18,1326,28.11414194668941
2025-04-22 10:40:05.058566,60.548500000000004,31.0,326,327,32.0,25.0,3.23,1.54,461.0,0.92,15.180733157806364,146.85,128,1332,282.1983420964689
2025-04-22 10:40:20.058566,57.979,13.0,380,115,33.0,38.0,1.22,4.01,567.0,0.77,21.879957000187147,72.88,464,1490,140.05185680620124
2025-04-22 10:40:35.058566,12.589500000000001,19.0,323,462,47.0,10.0,4.07,1.33,754.0,0.58,8.195573884873102,120.67,482,913,231.88882492870889
2025-04-22 10:40:50.058566,26.990000000000002,28.0,451,64,9.0,43.0,4.28,2.97,335.0,0.41,2.897541837868591,26.83,158,633,51.55860754816656
2025-04-22 10:41:05.058566,44.6005,27.0,307,70,33.0,20.0,3.04,1.44,346.0,0.05,-2.354326040921448,106.5,463,959,204.65865463584566
2025-04-22 10:41:20.058566,25.781,6.0,494,457,32.0,33.0,1.97,4.64,420.0,0.2,8.755824066109303,185.19,232,631,355.8754577653733
2025-04-22 10:41:35.058566,77.8115,5.0,483,392,6.0,24.0,2.62,1.5,453.0,0.98,16.605360049734323,119.07,448,1712,228.8141409154004
2025-04-22 10:41:50.058566,35.211999999999996,8.0,197,404,41.0,31.0,1.03,2.05,784.0,0.45,1.9395573090482667,32.9,147,1410,63.223190023655604
2025-04-22 10:42:05.058566,81.9025,22.0,211,343,28.0,26.0,2.31,2.47,477.0,0.26,0.07033255895588653,130.46,234,876,250.70204773514016
2025-04-22 10:42:20.058566,67.37299999999999,23.0,124,273,30.0,39.0,4.49,2.39,101.0,0.74,17.373036112499403,114.71,316,209,220.43562697913478
2025-04-22 10:42:35.058566,113.3335,88.0,2140,2962,264.0,231.0,70.47,73.04,4.0,13.36,238.77946731305735,2971.43,2709,15367,5710.130198540759
2025-04-22 10:42:50.058566,56.964,22.0,164,100,48.0,25.0,4.56,1.08,192.0,0.83,19.64839208394435,123.74,28,138,237.78837487924451
2025-04-22 10:43:05.058566,73.1345,31.0,308,133,34.0,13.0,3.49,4.86,444.0,0.93,16.39027506390617,129.15,48,226,248.18465019924383
2025-04-22 10:43:20.058566,18.205000000000002,7.0,321,457,13.0,26.0,3.01,2.63,684.0,0.71,13.187538427035502,179.96,392,722,345.82508439687126
2025-04-22 10:43:35.058566,76.03550000000001,5.0,278,487,48.0,5.0,1.82,2.53,567.0,0.46,3.9707095099025187,163.23,35,1467,313.67541968271445
2025-04-22 10:43:50.058566,13.266,4.0,402,220,33.0,46.0,1.43,3.43,478.0,0.06,5.8236724339692865,93.55,20,715,179.77293090313015
2025-04-22 10:44:05.058566,76.95649999999999,17.0,262,147,30.0,25.0,1.1,1.77,262.0,0.68,11.745482047891858,168.04,103,1994,322.91868849772305
2025-04-22 10:44:20.058566,58.437,19.0,238,202,15.0,7.0,2.14,4.68,715.0,0.67,5.644678449228798,123.67,183,1467,237.65385745366228
2025-04-22 10:44:35.058566,70.1075,14.0,346,228,46.0,46.0,2.29,2.54,531.0,0.26,-3.020003193863361,52.22,164,1153,100.3499994843555
2025-04-22 10:44:50.058566,80.068,15.0,141,227,17.0,49.0,3.12,2.07,571.0,0.24,7.3077324050205315,90.54,110,1221,173.9886816030936
2025-04-22 10:45:05.058566,29.3985,24.0,443,308,6.0,14.0,1.51,2.79,765.0,0.46,4.254037107178588,71.49,176,784,137.38072506963948
2025-04-22 10:45:20.058566,19.499000000000002,5.0,465,445,8.0,22.0,2.32,4.23,493.0,0.88,16.834410644789347,10.88,121,1731,20.907851290497664
2025-04-22 10:45:35.058566,69.6895,23.0,380,139,31.0,48.0,1.95,1.03,751.0,0.23,5.2731943746507906,166.73,215,969,320.4012909618267
2025-04-22 10:45:50.058566,44.41,10.0,193,157,30.0,34.0,3.35,3.19,365.0,0.4,7.206612843369048,134.58,391,1174,258.6193590694095
2025-04-22 10:46:05.058566,79.3805,12.0,336,306,17.0,34.0,2.3,3.62,798.0,0.47,9.370749480778947,158.83,58,873,305.22003864611617
2025-04-22 10:46:20.058566,88.101,41.0,1251,1814,79.0,85.0,19.91,18.5,63.0,1.12,22.166029404514738,575.8,1385,6475,1106.501909289389
2025-04-22 10:46:35.058566,48.4815,18.0,311,249,46.0,14.0,1.74,2.31,214.0,0.19,-3.3111619401379864,63.47,381,195,121.96887145293074
2025-04-22 10:46:50.058566,41.612,30.0,161,159,17.0,10.0,2.58,3.89,302.0,0.14,-4.592709196332313,92.3,198,827,177.3708340177329
2025-04-22 10:47:05.058566,76.9725,18.0,366,271,11.0,23.0,2.15,4.68,284.0,0.65,5.649743217908847,187.99,314,1676,361.2561547886632
2025-04-22 10:47:20.058566,86.383,55.0,1654,1725,89.0,75.0,15.58,16.14,97.0,2.22,34.46535778865578,618.79,1176,6305,1189.1148253719712
2025-04-22 10:47:35.058566,86.7035,56.0,1288,1150,60.0,85.0,16.72,15.72,29.0,4.87,89.33634059780981,408.28,1308,5294,784.5824930959913
2025-04-22 10:47:50.058566,50.634,14.0,360,498,38.0,9.0,4.51,1.6,676.0,0.71,6.907814903761152,93.4,375,932,179.4846792768825
2025-04-22 10:48:05.058566,14.0145,29.0,167,162,27.0,39.0,2.39,3.89,287.0,0.45,8.663743311887128,193.08,90,1648,371.0374933060008
2025-04-22 10:48:20.058566,90.975,43.0,1025,1781,91.0,70.0,13.12,10.25,62.0,2.03,34.46057598329518,347.74,1512,6919,668.2441367424317
2025-04-22 10:48:35.058566,77.24549999999999,27.0,305,333,8.0,23.0,4.86,4.26,301.0,0.83,13.745131060086855,79.44,139,638,152.658061260766
2025-04-22 10:48:50.058566,51.666,23.0,182,243,34.0,48.0,3.83,1.45,458.0,0.37,7.6466891000177615,45.79,242,1537,87.99361310587204
2025-04-22 10:49:05.058566,61.496500000000005,8.0,353,137,27.0,24.0,1.6,3.16,237.0,0.02,2.3477105391468505,195.12,267,270,374.9577154229691
2025-04-22 10:49:20.058566,112.23700000000001,216.0,2230,3661,210.0,140.0,67.76,41.35,9.0,28.72,510.62413438179186,1367.26,3263,25434,2627.432790022595
2025-04-22 10:49:35.058566,51.3275,11.0,170,237,28.0,35.0,1.49,2.93,346.0,0.98,18.347301996908968,38.87,386,914,74.69560474831287
2025-04-22 10:49:50.058566,21.008,22.0,143,444,47.0,33.0,2.87,4.61,376.0,0.47,4.080798003586084,121.14,299,825,232.79201335761826
2025-04-22 10:50:05.058566,36.6785,28.0,489,235,20.0,21.0,1.4,2.63,782.0,0.2,10.791065139412847,138.4,179,1352,265.9601671511835
2025-04-22 10:50:20.058566,79.099,28.0,274,296,19.0,29.0,1.13,2.91,629.0,0.54,9.854726363288432,72.66,150,1103,139.6290877543713
2025-04-22 10:50:35.058566,72.76950000000001,28.0,157,383,11.0,26.0,3.38,1.8,622.0,0.03,12.838866103755587,184.95,160,1282,355.41425516337705
2025-04-22 10:50:50.058566,52.79,11.0,436,433,27.0,34.0,2.57,1.28,323.0,0.98,19.75067326400558,52.47,118,1185,100.83041886143495
2025-04-22 10:51:05.058566,25.6005,12.0,188,137,43.0,15.0,2.16,4.28,541.0,0.51,9.434662088747826,161.01,299,1040,309.4092956142489
2025-04-22 10:51:20.058566,116.94099999999999,127.0,2838,4774,379.0,282.0,52.92,91.41,5.0,12.12,212.97479968154403,2025.78,3884,22652,3892.8958628000323
2025-04-22 10:51:35.058566,96.9915,46.0,1213,1859,97.0,80.0,18.1,17.21,44.0,3.46,64.89075881260486,492.69,1985,13375,946.7912915730967
2025-04-22 10:51:50.058566,33.482,10.0,277,499,6.0,31.0,3.21,2.5,172.0,0.02,-5.43734415863019,110.08,70,1726,211.5382601156234
2025-04-22 10:52:05.058566,28.912499999999998,29.0,410,58,14.0,10.0,3.23,3.53,768.0,0.67,6.978307006878791,194.02,35,936,372.84387016381953
2025-04-22 10:52:20.058566,61.742999999999995,13.0,226,352,20.0,29.0,1.69,3.41,205.0,0.6,-0.1926252950590115,179.04,396,1646,344.0571410892188
2025-04-22 10:52:35.058566,33.9535,6.0,217,164,31.0,38.0,2.34,2.89,764.0,0.67,9.598028887950317,148.5,422,1505,285.36910998519323
2025-04-22 10:52:50.058566,14.934000000000001,13.0,259,155,45.0,49.0,3.84,3.07,685.0,0.52,5.941643602312948,76.78,448,900,147.54639908864067
2025-04-22 10:53:05.058566,67.4345,4.0,479,317,27.0,20.0,3.02,3.77,567.0,0.02,-1.073913287471317,110.3,277,1688,211.9610291674533
2025-04-22 10:53:20.058566,76.145,28.0,75,189,28.0,24.0,3.16,4.45,267.0,0.25,1.950683327263151,66.84,295,442,128.44492465596173
2025-04-22 10:53:35.058566,64.9855,30.0,97,372,44.0,43.0,3.51,1.56,515.0,0.1,5.91097585273695,52.82,279,1589,101.50300598934618
2025-04-22 10:53:50.058566,35.876,7.0,480,425,17.0,35.0,2.07,2.59,343.0,0.11,7.765984811251149,14.23,158,1493,27.34547094336229
2025-04-22 10:54:05.058566,66.1165,29.0,173,64,35.0,25.0,1.97,2.3,422.0,0.42,-0.7487632479777018,48.47,115,323,93.14370882816375
2025-04-22 10:54:20.058566,33.687,14.0,105,344,17.0,9.0,1.35,2.74,164.0,0.97,18.054131205490656,78.56,307,159,150.96698505344634
2025-04-22 10:54:35.058566,69.7075,24.0,497,257,34.0,35.0,1.89,4.41,486.0,0.78,15.508989374722413,136.54,332,1460,262.38584698571236
2025-04-22 10:54:50.058566,62.948,21.0,101,448,13.0,37.0,3.9,1.44,205.0,0.06,-2.633929710579353,119.32,18,979,229.29456029247984
2025-04-22 10:55:05.058566,67.7085,14.0,394,419,12.0,19.0,1.74,2.39,584.0,0.2,4.842276987412608,76.11,229,1011,146.25887515806772
2025-04-22 10:55:20.058566,34.579,13.0,233,132,49.0,5.0,1.9,4.01,374.0,0.25,-2.634612816174795,141.06,487,1848,271.0718293233088
2025-04-22 10:55:35.058566,77.5395,9.0,496,359,20.0,9.0,1.76,3.21,482.0,0.61,14.517915458423909,129.06,381,1698,248.01169922349524
2025-04-22 10:55:50.058566,74.03,13.0,215,70,5.0,30.0,3.51,4.18,554.0,0.08,-5.596750162833864,81.57,108,107,156.75123435348291
2025-04-22 10:56:05.058566,77.4105,31.0,341,332,37.0,42.0,1.87,4.7,696.0,0.91,21.754028440587003,194.55,475,804,373.86235924322796
2025-04-22 10:56:20.058566,17.971,17.0,184,189,28.0,11.0,2.26,3.16,626.0,0.66,3.0145793127708593,57.42,156,1999,110.34272252760806
2025-04-22 10:56:35.058566,15.651499999999999,5.0,134,91,12.0,34.0,4.58,1.38,271.0,0.84,17.01613581994326,75.04,495,1533,144.2026802241677
2025-04-22 10:56:50.058566,30.122,28.0,273,254,26.0,8.0,2.01,1.85,191.0,0.82,20.848347751586186,106.22,154,1071,204.12058493351668
2025-04-22 10:57:05.058566,49.6625,17.0,487,122,34.0,25.0,1.07,3.9,563.0,0.63,3.4554839111567137,32.47,173,316,62.39686869507896
2025-04-22 10:57:20.058566,27.212999999999997,17.0,436,104,44.0,32.0,4.88,2.21,440.0,0.04,-0.03343443325900586,14.88,135,881,28.59456132376886
2025-04-22 10:57:35.058566,87.8335,42.0,1200,1946,66.0,61.0,11.03,19.95,69.0,4.06,81.86640253290757,578.62,1078,7635,1111.9210398628452
2025-04-22 10:57:50.058566,48.894,18.0,189,472,7.0,37.0,3.09,2.44,409.0,0.59,5.567253162167603,66.69,196,188,128.15667302971406
2025-04-22 10:58:05.058566,37.4545,9.0,354,201,32.0,21.0,1.77,2.99,427.0,0.56,10.22025219027364,157.79,273,700,303.2214940374656
2025-04-22 10:58:20.058566,43.735,8.0,151,81,34.0,37.0,4.62,1.64,495.0,0.48,6.580036145320859,99.69,408,1634,191.57203080420146
2025-04-22 10:58:35.058566,120.5255,123.0,4297,4416,197.0,465.0,73.26,99.37,6.0,36.94,650.8104971448139,1076.48,4735,25072,2068.647404153945
2025-04-22 10:58:50.058566,17.756,20.0,185,437,22.0,29.0,3.97,2.24,653.0,0.82,2.0768092486465743,198.91,360,1040,382.2408731794935
2025-04-22 10:59:05.058566,25.2765,27.0,442,79,20.0,43.0,1.22,3.65,167.0,0.99,22.20167484235473,162.61,348,1157,312.48397962755746
2025-04-22 10:59:20.058566,98.157,124.0,2880,2479,138.0,169.0,99.46,52.33,5.0,35.11,614.5863640767833,2991.75,4907,28238,5749.178685509777
2025-04-22 10:59:35.058566,82.0975,18.0,195,209,33.0,10.0,3.23,2.19,655.0,0.42,8.76801954368868,183.06,368,1097,351.78228467265643
2025-04-22 10:59:50.058566,36.348,18.0,195,137,31.0,20.0,3.21,2.83,570.0,0.38,7.176648432902207,24.83,42,812,47.715252531530965
2025-04-22 11:00:05.058566,71.1185,15.0,143,70,43.0,39.0,3.24,3.2,427.0,0.15,4.512633984797901,110.3,152,746,211.9610291674533
2025-04-22 11:00:20.058566,47.549,18.0,117,456,14.0,32.0,1.7,2.69,782.0,0.68,10.41453066912278,181.76,319,615,349.28410391184326
2025-04-22 11:00:35.058566,78.73949999999999,12.0,304,297,15.0,46.0,1.6,1.88,601.0,0.03,-4.080613509437807,174.0,96,1485,334.37188644729713
2025-04-22 11:00:50.058566,35.76,21.0,121,75,12.0,12.0,1.8,2.99,320.0,0.48,2.9426360710846,199.88,327,964,384.1049003625618
2025-04-22 11:01:05.058566,23.5205,23.0,172,190,23.0,47.0,4.93,2.53,292.0,0.81,16.82008979958671,165.58,221,415,318.1913618272613
2025-04-22 11:01:20.058566,24.161,13.0,416,408,16.0,43.0,1.41,1.84,503.0,0.01,2.3795678435685286,160.71,253,1972,308.8327923617536
2025-04-22 11:01:35.058566,75.9015,29.0,411,442,9.0,6.0,1.56,2.29,529.0,0.63,16.395245343511867,73.13,179,320,140.5322761832807
2025-04-22 11:01:50.058566,88.432,50.0,1736,1948,75.0,70.0,17.68,10.22,93.0,2.75,44.31939934989058,737.65,1074,7349,1417.525414010625
2025-04-22 11:02:05.058566,44.402499999999996,14.0,226,112,5.0,29.0,1.57,4.58,124.0,0.85,10.447481311044848,133.11,228,1428,255.79449313218234
2025-04-22 11:02:20.058566,79.023,26.0,396,103,45.0,41.0,1.38,2.38,260.0,0.74,5.383911376772454,156.48,341,1357,300.70409650156927
2025-04-22 11:02:35.058566,74.2835,16.0,321,392,16.0,15.0,1.01,3.47,337.0,0.43,6.443895346455751,113.34,151,1643,217.80292879273944
2025-04-22 11:02:50.058566,79.01400000000001,25.0,277,245,38.0,34.0,3.31,2.2,205.0,0.88,18.24180805196096,116.87,426,1881,224.58645039710126
2025-04-22 11:03:05.058566,13.5045,12.0,89,406,6.0,25.0,3.94,2.03,655.0,0.99,21.859478235401046,158.64,117,1856,304.85491991953575
2025-04-22 11:03:20.058566,79.755,10.0,468,252,19.0,29.0,3.4,2.89,342.0,0.54,9.504752636727487,72.3,247,1867,138.93728385137692
2025-04-22 11:03:35.058566,51.7055,8.0,390,244,19.0,47.0,4.61,1.31,204.0,0.11,5.144363602920114,28.38,148,1076,54.537207686059155
2025-04-22 11:03:50.058566,120.096,115.0,4751,2875,389.0,495.0,40.17,26.68,5.0,19.79,350.6140401213024,1891.17,2830,16789,3634.2188534053735
2025-04-22 11:04:05.058566,37.6965,7.0,289,344,44.0,20.0,2.61,2.61,664.0,0.58,9.662476697552915,71.8,312,1935,137.976445097218
2025-04-22 11:04:20.058566,14.187,31.0,235,468,44.0,16.0,1.7,4.74,648.0,0.14,-1.7425556368162898,16.16,44,194,31.054308534415643
2025-04-22 11:04:35.058566,89.7075,47.0,1694,1785,87.0,64.0,12.05,12.77,46.0,1.69,39.22055772322999,310.73,1710,6475,597.1228521595899
2025-04-22 11:04:50.058566,119.258,196.0,3049,3047,293.0,159.0,74.48,91.24,1.0,45.03,788.110754527989,2219.96,2117,15946,4266.047201365182
